"Time (s)","Voltage (V)"
-3.6269999999999993e-06,0.0019509999999999998
-3.622999999999999e-06,-0.004146
-3.6189999999999987e-06,-0.006692
-3.6149999999999993e-06,-0.002471
-3.610999999999999e-06,0.00309
-3.6069999999999987e-06,0.0029560000000000003
-3.6029999999999992e-06,-0.002739
-3.598999999999999e-06,-0.006759
-3.5949999999999995e-06,-0.003945000000000001
-3.590999999999999e-06,0.0021520000000000003
-3.586999999999999e-06,0.003626
-3.5829999999999994e-06,-0.001265
-3.578999999999999e-06,-0.006424000000000001
-3.574999999999999e-06,-0.005084
-3.5709999999999994e-06,0.000879
-3.566999999999999e-06,0.003961
-3.5629999999999988e-06,7.499999999999998e-05
-3.5589999999999993e-06,-0.005687
-3.554999999999999e-06,-0.0060220000000000004
-3.5509999999999987e-06,-0.00046100000000000004
-3.5469999999999992e-06,0.003894
-3.542999999999999e-06,0.001348
-3.5389999999999995e-06,-0.004682
-3.534999999999999e-06,-0.0065580000000000005
-3.530999999999999e-06,-0.001801
-3.5269999999999994e-06,0.003425
-3.522999999999999e-06,0.0024200000000000003
-3.518999999999999e-06,-0.003476
-3.5149999999999994e-06,-0.006759
-3.510999999999999e-06,-0.003208
-3.5069999999999988e-06,0.002621
-3.5029999999999993e-06,0.0032909999999999997
-3.498999999999999e-06,-0.002069
-3.4949999999999987e-06,-0.006625000000000001
-3.4909999999999993e-06,-0.004414
-3.486999999999999e-06,0.001616
-3.4829999999999987e-06,0.0037599999999999995
-3.4789999999999992e-06,-0.000796
-3.474999999999999e-06,-0.006156
-3.4709999999999995e-06,-0.005486
-3.466999999999999e-06,0.00041
-3.462999999999999e-06,0.003961
-3.4589999999999994e-06,0.000477
-3.454999999999999e-06,-0.005352000000000001
-3.450999999999999e-06,-0.006223
-3.4469999999999994e-06,-0.000863
-3.442999999999999e-06,0.0037599999999999995
-3.4389999999999988e-06,0.0016829999999999998
-3.4349999999999993e-06,-0.004347
-3.430999999999999e-06,-0.006625000000000001
-3.4269999999999987e-06,-0.002136
-3.4229999999999992e-06,0.0032239999999999994
-3.418999999999999e-06,0.002621
-3.4149999999999995e-06,-0.003208
-3.410999999999999e-06,-0.006759
-3.406999999999999e-06,-0.0034090000000000006
-3.4029999999999994e-06,0.0024869999999999996
-3.398999999999999e-06,0.003358
-3.394999999999999e-06,-0.001868
-3.3909999999999994e-06,-0.0065580000000000005
-3.386999999999999e-06,-0.004548
-3.3829999999999988e-06,0.0015490000000000002
-3.3789999999999993e-06,0.0037599999999999995
-3.374999999999999e-06,-0.000729
